202400007354,周华,经济学院,C1008784,数据结构,2.0,2023-02,2023-09-20,19
202400007355,吴涛,外语学院,C1022602,算法设计,2.0,2022-09,2022-07-15,88
202400007356,周磊,数学学院,C1020907,人工智能,4.0,2022-09,2023-07-14,20
202400007357,王华,计算机学院,C1005721,计算机网络,1.0,2024-02,2023-08-13,11
202400007358,赵娜,物理学院,C1026605,算法设计,1.0,2024-02,2022-05-09,44
202400007359,钱涛,计算机学院,C1021754,计算机网络,4.0,2024-09,2022-05-02,40
202400007360,冯强,外语学院,C1023354,操作系统,2.0,2022-09,2023-09-21,53
202400007361,周涛,经济学院,C1007101,编译原理,2.0,2024-02,2024-04-28,18
202400007362,钱伟,电子学院,C1019923,离散数学,3.0,2023-09,2023-07-05,93
202400007363,王磊,物理学院,C1025643,计算机网络,1.0,2024-09,2023-05-23,82
202400007364,陈伟,经济学院,C1001724,编译原理,3.0,2023-02,2022-06-28,12
202400007365,王涛,电子学院,C1030212,数据库系统,4.0,2023-02,2022-12-05,29
202400007366,钱涛,电子学院,C1017383,离散数学,4.0,2023-02,2024-04-01,9
202400007367,王敏,数学学院,C1006909,离散数学,4.0,2024-09,2024-04-21,84
202400007368,钱敏,经济学院,C1014829,人工智能,1.0,2024-02,2023-05-24,45
202400007369,吴伟,经济学院,C1003707,计算机网络,4.0,2024-02,2024-02-28,24
202400007370,李娜,电子学院,C1030659,计算机网络,1.0,2023-02,2024-08-26,79
202400007371,吴军,外语学院,C1030985,操作系统,1.0,2023-02,2023-02-10,39
202400007372,陈芳,物理学院,C1031985,操作系统,4.0,2024-02,2022-03-08,2
202400007373,吴敏,计算机学院,C1016500,算法设计,3.0,2023-02,2022-09-03,21
202400007374,陈鹏,经济学院,C1012077,算法设计,3.0,2024-02,2022-04-29,9
202400007375,李鹏,物理学院,C1019665,算法设计,1.0,2024-09,2024-12-03,66
202400007376,郑涛,经济学院,C1004207,数据库系统,1.0,2024-09,2023-09-09,14
202400007377,冯鹏,计算机学院,C1026586,算法设计,4.0,2024-02,2022-09-01,6
202400007378,周磊,电子学院,C1012501,计算机网络,2.0,2024-02,2022-11-18,88
202400007379,钱强,电子学院,C1024426,数据结构,1.0,2024-09,2022-06-30,32
202400007380,冯磊,物理学院,C1026609,算法设计,4.0,2024-02,2023-03-22,0
202400007381,陈娜,物理学院,C1025849,操作系统,4.0,2022-09,2023-01-20,49
202400007382,郑伟,计算机学院,C1030548,人工智能,3.0,2024-09,2023-10-27,99
202400007383,钱涛,计算机学院,C1004968,操作系统,3.0,2023-09,2023-07-27,44
202400007384,冯涛,物理学院,C1025723,算法设计,1.0,2022-09,2022-08-10,70
202400007385,王敏,数学学院,C1024967,计算机网络,2.0,2024-02,2024-02-03,86
202400007386,王强,数学学院,C1010851,算法设计,3.0,2024-09,2022-08-14,17
202400007387,孙伟,外语学院,C1025355,操作系统,2.0,2024-02,2022-11-17,94
202400007388,冯芳,经济学院,C1027499,算法设计,2.0,2024-02,2022-09-23,86
202400007389,郑磊,物理学院,C1025336,数据库系统,2.0,2023-02,2023-11-16,9
202400007390,王伟,物理学院,C1006745,算法设计,2.0,2023-09,2023-02-24,93
202400007391,冯芳,电子学院,C1027050,算法设计,1.0,2024-02,2024-05-17,62
202400007392,郑磊,数学学院,C1013714,操作系统,4.0,2022-09,2022-02-18,10
202400007393,吴涛,电子学院,C1030209,人工智能,3.0,2024-09,2023-09-24,28
202400007394,孙芳,经济学院,C1014825,操作系统,3.0,2024-02,2024-06-30,89
202400007395,周鹏,数学学院,C1025694,算法设计,1.0,2022-09,2024-02-27,81
202400007396,郑娜,计算机学院,C1029330,编译原理,1.0,2023-02,2024-11-12,32
202400007397,孙华,经济学院,C1032619,算法设计,4.0,2024-09,2024-04-15,25
202400007398,王磊,物理学院,C1021018,计算机网络,1.0,2023-09,2023-03-16,35
202400007399,李鹏,经济学院,C1022000,人工智能,3.0,2024-09,2024-08-23,86
202400007400,李敏,计算机学院,C1007288,离散数学,1.0,2022-09,2023-11-20,100
202400007401,郑涛,经济学院,C1032283,编译原理,2.0,2022-09,2022-05-06,62
202400007402,钱敏,计算机学院,C1027784,离散数学,3.0,2022-09,2023-08-19,2
202400007403,孙强,外语学院,C1014853,算法设计,4.0,2023-02,2024-11-02,59
202400007404,陈强,经济学院,C1006042,算法设计,4.0,2024-09,2023-04-24,63
202400007405,陈强,物理学院,C1019040,编译原理,2.0,2024-09,2024-10-03,63
202400007406,孙伟,计算机学院,C1012250,离散数学,4.0,2023-02,2024-09-15,43
202400007407,吴军,计算机学院,C1029577,数据库系统,2.0,2022-09,2023-04-19,10
202400007408,郑伟,数学学院,C1031411,编译原理,3.0,2023-09,2023-02-20,72
202400007409,孙鹏,经济学院,C1007805,操作系统,1.0,2024-09,2022-04-15,87
202400007410,孙磊,外语学院,C1010884,数据结构,1.0,2024-02,2022-03-14,69
202400007411,吴伟,数学学院,C1025179,离散数学,4.0,2023-09,2022-06-09,0
202400007412,赵伟,电子学院,C1006974,算法设计,1.0,2024-09,2023-08-17,36
202400007413,李鹏,外语学院,C1029815,计算机网络,2.0,2022-09,2024-03-09,41
202400007414,钱磊,电子学院,C1018368,人工智能,3.0,2024-09,2022-02-22,37
202400007415,王军,外语学院,C1019512,编译原理,1.0,2022-09,2024-06-12,78
202400007416,王伟,物理学院,C1014865,计算机网络,1.0,2022-09,2022-08-11,80
202400007417,王军,数学学院,C1001314,数据结构,2.0,2024-09,2023-07-07,52
202400007418,赵伟,物理学院,C1027336,数据结构,4.0,2023-09,2023-12-27,25
202400007419,王军,物理学院,C1001258,数据结构,1.0,2024-09,2022-10-08,6
202400007420,赵伟,外语学院,C1027708,计算机网络,1.0,2024-02,2022-05-21,27
202400007421,郑鹏,经济学院,C1029799,计算机网络,3.0,2024-02,2022-02-16,18
202400007422,王磊,数学学院,C1027734,数据结构,4.0,2023-02,2022-04-11,82
202400007423,吴磊,外语学院,C1000433,离散数学,4.0,2024-02,2022-03-06,10
202400007424,孙涛,数学学院,C1007201,算法设计,1.0,2023-09,2023-03-12,89
202400007425,赵伟,外语学院,C1030425,编译原理,1.0,2022-09,2022-12-20,32
202400007426,孙华,外语学院,C1030303,操作系统,4.0,2024-02,2024-08-29,32
202400007427,李强,电子学院,C1017395,人工智能,4.0,2023-09,2022-03-02,65
202400007428,赵军,数学学院,C1016085,数据库系统,1.0,2023-02,2023-06-11,93
202400007429,吴敏,计算机学院,C1031864,计算机网络,1.0,2024-09,2022-10-08,61
202400007430,陈军,计算机学院,C1031245,人工智能,2.0,2022-09,2024-11-04,49
202400007431,冯磊,电子学院,C1018209,算法设计,1.0,2024-02,2024-12-13,54
202400007432,王敏,物理学院,C1006583,数据结构,3.0,2024-09,2022-07-18,83
202400007433,王涛,数学学院,C1011461,算法设计,3.0,2024-09,2023-02-21,41
202400007434,李芳,数学学院,C1015355,操作系统,4.0,2023-02,2022-06-11,63
202400007435,郑鹏,数学学院,C1024043,算法设计,2.0,2022-09,2022-06-12,52
202400007436,钱鹏,经济学院,C1013391,数据库系统,4.0,2024-09,2022-04-15,12
202400007437,周磊,外语学院,C1016392,操作系统,1.0,2023-09,2024-12-28,49
202400007438,赵军,经济学院,C1012981,操作系统,3.0,2023-02,2024-10-06,28
202400007439,孙娜,外语学院,C1010918,离散数学,1.0,2023-09,2023-05-18,3
202400007440,周军,外语学院,C1021099,离散数学,1.0,2023-09,2024-06-07,15
202400007441,李涛,计算机学院,C1000479,数据结构,3.0,2023-02,2022-02-21,66
202400007442,孙强,电子学院,C1013168,数据结构,2.0,2022-09,2022-02-16,98
202400007443,钱强,物理学院,C1007930,操作系统,4.0,2024-02,2024-07-19,56
202400007444,陈鹏,数学学院,C1004725,编译原理,1.0,2024-09,2023-04-24,81
202400007445,钱磊,计算机学院,C1002313,算法设计,4.0,2022-09,2022-04-17,99
202400007446,赵伟,电子学院,C1010503,算法设计,3.0,2022-09,2023-01-26,38
202400007447,孙鹏,数学学院,C1011985,数据库系统,2.0,2024-02,2022-01-24,57
202400007448,周敏,经济学院,C1003096,算法设计,2.0,2023-09,2023-06-02,43
202400007449,郑鹏,电子学院,C1028785,离散数学,3.0,2023-02,2024-10-10,73
202400007450,周军,数学学院,C1020792,编译原理,4.0,2023-02,2023-10-13,72
202400007451,王华,经济学院,C1008829,数据结构,4.0,2022-09,2022-08-23,20
202400007452,李军,计算机学院,C1002836,数据结构,1.0,2024-09,2022-05-27,96
202400007453,孙娜,计算机学院,C1007551,操作系统,2.0,2024-09,2024-08-25,22
202400007454,王涛,数学学院,C1015389,离散数学,1.0,2023-09,2024-06-12,4
202400007455,吴娜,物理学院,C1013353,计算机网络,2.0,2024-09,2022-02-25,63
202400007456,吴敏,物理学院,C1016991,操作系统,2.0,2024-02,2022-01-03,85
202400007457,吴华,外语学院,C1024475,计算机网络,1.0,2024-02,2022-03-14,85
202400007458,郑娜,经济学院,C1002542,数据结构,2.0,2024-02,2022-10-15,18
202400007459,吴鹏,数学学院,C1025731,数据结构,3.0,2024-02,2024-05-04,47
202400007460,周涛,计算机学院,C1004990,人工智能,3.0,2022-09,2024-04-24,77
202400007461,周芳,电子学院,C1029956,编译原理,3.0,2023-02,2024-03-15,82
202400007462,周涛,计算机学院,C1008951,算法设计,4.0,2024-02,2024-06-23,18
202400007463,陈敏,数学学院,C1012969,数据结构,4.0,2023-02,2022-08-26,0
202400007464,吴娜,数学学院,C1017955,计算机网络,2.0,2022-09,2022-05-03,81
202400007465,赵娜,计算机学院,C1016593,离散数学,1.0,2023-09,2023-09-22,66
202400007466,李磊,外语学院,C1026069,离散数学,1.0,2023-09,2023-06-05,15
202400007467,郑华,外语学院,C1009042,计算机网络,4.0,2024-09,2022-04-14,29
202400007468,郑敏,计算机学院,C1019465,人工智能,1.0,2024-09,2022-02-27,14
202400007469,郑伟,外语学院,C1015941,操作系统,3.0,2023-09,2023-05-08,63
202400007470,吴伟,电子学院,C1002038,数据库系统,4.0,2023-02,2022-03-27,33
202400007471,周娜,数学学院,C1017214,数据结构,3.0,2023-02,2023-08-01,68
202400007472,陈强,计算机学院,C1027917,离散数学,2.0,2023-02,2022-02-14,65
202400007473,李敏,外语学院,C1032089,操作系统,3.0,2022-09,2022-11-13,26
202400007474,王伟,数学学院,C1009296,数据库系统,3.0,2024-09,2024-08-27,21
202400007475,冯鹏,外语学院,C1004321,数据结构,1.0,2023-02,2023-04-17,53
202400007476,吴军,计算机学院,C1030607,操作系统,4.0,2022-09,2024-07-28,44
202400007477,陈磊,物理学院,C1013444,人工智能,3.0,2023-02,2022-06-07,16
202400007478,钱敏,计算机学院,C1013410,离散数学,3.0,2023-09,2024-10-16,13
202400007479,李伟,经济学院,C1031052,数据库系统,4.0,2024-09,2022-03-24,67
202400007480,陈军,电子学院,C1020744,算法设计,1.0,2024-02,2023-09-05,85
202400007481,孙芳,物理学院,C1013262,编译原理,3.0,2024-09,2024-05-28,46
202400007482,王芳,数学学院,C1028522,计算机网络,2.0,2022-09,2024-09-18,69
202400007483,王华,数学学院,C1021597,计算机网络,3.0,2022-09,2024-04-21,78
202400007484,王敏,电子学院,C1000749,人工智能,1.0,2023-09,2023-10-12,99
202400007485,郑芳,物理学院,C1017687,离散数学,4.0,2024-09,2022-03-17,77
202400007486,孙伟,外语学院,C1019430,操作系统,4.0,2024-02,2022-04-09,87
202400007487,李华,数学学院,C1003112,人工智能,1.0,2024-09,2024-11-12,93
202400007488,周敏,物理学院,C1008132,计算机网络,2.0,2023-09,2023-01-05,22
202400007489,赵强,经济学院,C1017826,编译原理,3.0,2024-02,2022-04-18,0
202400007490,王强,计算机学院,C1008014,算法设计,1.0,2023-09,2024-11-20,17
202400007491,李鹏,电子学院,C1023462,数据结构,4.0,2022-09,2022-03-01,23
202400007492,李华,计算机学院,C1007301,数据结构,4.0,2022-09,2022-06-20,73
202400007493,李敏,物理学院,C1001253,人工智能,1.0,2024-02,2023-05-10,88
202400007494,冯鹏,物理学院,C1006160,计算机网络,1.0,2024-09,2023-03-10,51
202400007495,周娜,计算机学院,C1020637,数据库系统,3.0,2024-09,2022-03-23,96
202400007496,郑伟,电子学院,C1031285,编译原理,3.0,2022-09,2024-05-20,63
202400007497,陈强,经济学院,C1013461,离散数学,2.0,2024-02,2022-04-04,45
202400007498,王磊,外语学院,C1003533,操作系统,4.0,2023-09,2023-02-16,16
202400007499,陈强,计算机学院,C1031953,人工智能,4.0,2023-09,2024-04-19,50
202400007500,陈强,计算机学院,C1023487,算法设计,3.0,2023-09,2023-01-15,24
202400007501,孙华,外语学院,C1030190,数据库系统,3.0,2022-09,2022-03-09,41
202400007502,陈磊,经济学院,C1025556,算法设计,3.0,2024-09,2023-12-16,44
202400007503,赵敏,电子学院,C1000618,编译原理,3.0,2024-02,2022-01-29,1
202400007504,周磊,计算机学院,C1025619,编译原理,3.0,2022-09,2024-06-08,35
202400007505,孙鹏,计算机学院,C1020545,算法设计,1.0,2024-02,2022-07-24,2
202400007506,冯伟,物理学院,C1031197,数据结构,2.0,2024-02,2024-06-17,61
202400007507,孙敏,计算机学院,C1026534,操作系统,3.0,2024-02,2022-06-29,95
202400007508,李鹏,外语学院,C1030850,人工智能,2.0,2024-09,2022-12-09,34
202400007509,吴娜,数学学院,C1007362,计算机网络,3.0,2024-02,2023-07-16,28
202400007510,钱娜,经济学院,C1026376,数据结构,3.0,2023-02,2023-05-06,7
202400007511,钱敏,计算机学院,C1024001,人工智能,3.0,2024-09,2022-09-21,16
202400007512,钱军,外语学院,C1017241,数据结构,2.0,2023-09,2022-07-26,61
202400007513,钱鹏,数学学院,C1013201,算法设计,3.0,2023-09,2024-02-16,31
202400007514,赵娜,数学学院,C1031511,离散数学,4.0,2024-02,2022-09-06,30
202400007515,钱娜,经济学院,C1026401,编译原理,4.0,2024-02,2024-06-28,0
202400007516,钱娜,经济学院,C1004797,算法设计,2.0,2023-09,2023-04-09,94
202400007517,周磊,计算机学院,C1026119,算法设计,1.0,2024-02,2024-06-15,26
202400007518,孙娜,计算机学院,C1016872,人工智能,1.0,2023-09,2024-11-28,37
202400007519,冯磊,经济学院,C1002247,数据库系统,4.0,2024-09,2024-05-11,74
202400007520,孙娜,计算机学院,C1028616,编译原理,2.0,2022-09,2023-02-20,39
202400007521,王华,物理学院,C1004675,人工智能,3.0,2023-09,2023-05-30,42
202400007522,李鹏,外语学院,C1001334,数据结构,1.0,2023-09,2023-04-23,83
202400007523,孙娜,计算机学院,C1029428,操作系统,2.0,2024-02,2024-02-07,48
202400007524,李娜,物理学院,C1002531,离散数学,4.0,2022-09,2024-09-02,14
202400007525,赵鹏,经济学院,C1023541,数据库系统,4.0,2023-02,2023-02-06,30
202400007526,陈磊,物理学院,C1002193,计算机网络,2.0,2023-09,2022-11-26,77
202400007527,赵磊,物理学院,C1019736,算法设计,3.0,2024-09,2022-05-20,20
202400007528,钱娜,计算机学院,C1021092,数据结构,1.0,2022-09,2022-10-01,22
202400007529,陈娜,计算机学院,C1022123,计算机网络,3.0,2024-09,2024-12-02,86
202400007530,冯伟,计算机学院,C1031644,离散数学,2.0,2024-09,2024-08-05,81
202400007531,郑涛,经济学院,C1004353,离散数学,1.0,2023-09,2023-07-24,56
202400007532,郑华,物理学院,C1025704,离散数学,1.0,2022-09,2023-08-01,43
202400007533,周敏,物理学院,C1011228,数据结构,2.0,2024-02,2023-05-05,16
202400007534,赵娜,数学学院,C1024200,算法设计,4.0,2023-09,2024-06-08,48
202400007535,王芳,外语学院,C1008514,离散数学,1.0,2023-02,2023-03-30,42
202400007536,王磊,电子学院,C1005363,数据库系统,4.0,2023-02,2024-10-25,99
202400007537,孙华,外语学院,C1003569,计算机网络,1.0,2023-09,2024-02-26,97
202400007538,冯华,经济学院,C1021711,离散数学,2.0,2023-02,2023-03-21,36
202400007539,冯敏,经济学院,C1001762,人工智能,3.0,2024-09,2023-04-24,7
202400007540,王强,电子学院,C1018247,编译原理,2.0,2023-09,2024-04-13,11
202400007541,陈鹏,计算机学院,C1031642,离散数学,4.0,2023-02,2023-09-27,79
202400007542,王强,计算机学院,C1008754,编译原理,4.0,2024-09,2022-07-29,47
202400007543,钱涛,物理学院,C1000583,算法设计,1.0,2022-09,2023-06-11,18
202400007544,王强,数学学院,C1024963,操作系统,4.0,2024-02,2022-02-01,34
202400007545,周涛,计算机学院,C1010256,计算机网络,3.0,2024-09,2024-04-15,46
202400007546,郑华,数学学院,C1019958,算法设计,1.0,2022-09,2022-03-01,15
202400007547,吴鹏,外语学院,C1023395,计算机网络,1.0,2023-02,2024-12-15,60
202400007548,王涛,数学学院,C1032126,操作系统,3.0,2024-02,2023-07-26,27
202400007549,周强,数学学院,C1003879,数据结构,4.0,2023-02,2022-12-20,32
202400007550,王强,物理学院,C1010331,离散数学,4.0,2024-02,2022-10-31,44
202400007551,郑磊,电子学院,C1007454,数据结构,4.0,2022-09,2023-01-07,26
202400007552,孙军,外语学院,C1012771,数据库系统,1.0,2023-09,2023-03-04,84
202400007553,吴磊,外语学院,C1000728,人工智能,1.0,2022-09,2024-01-10,30
202400007554,郑涛,数学学院,C1011871,操作系统,3.0,2022-09,2022-07-10,60
202400007555,李鹏,经济学院,C1010244,操作系统,2.0,2024-02,2024-06-22,43
202400007556,赵强,计算机学院,C1003982,算法设计,2.0,2022-09,2024-04-03,85
202400007557,李敏,电子学院,C1015884,人工智能,4.0,2024-02,2022-12-24,61
202400007558,陈敏,外语学院,C1001970,算法设计,3.0,2023-09,2024-05-16,76
202400007559,吴敏,计算机学院,C1018481,算法设计,2.0,2022-09,2024-03-22,17
202400007560,吴敏,电子学院,C1012071,编译原理,1.0,2024-09,2023-06-18,53
202400007561,钱伟,数学学院,C1018603,计算机网络,4.0,2023-09,2024-01-26,91
202400007562,李磊,计算机学院,C1006906,计算机网络,3.0,2023-02,2023-08-27,25
202400007563,冯涛,物理学院,C1014970,人工智能,4.0,2024-09,2023-12-28,91
202400007564,李华,经济学院,C1027390,编译原理,3.0,2024-02,2022-04-29,65
202400007565,赵娜,数学学院,C1014565,操作系统,4.0,2023-09,2022-11-18,89
202400007566,李敏,经济学院,C1029769,数据库系统,3.0,2023-09,2022-04-15,91
202400007567,周强,电子学院,C1019678,编译原理,2.0,2024-02,2024-07-18,85
202400007568,冯鹏,电子学院,C1008487,数据结构,4.0,2024-02,2024-01-03,95
202400007569,钱强,数学学院,C1007617,操作系统,2.0,2022-09,2022-04-25,33
202400007570,王涛,外语学院,C1031197,操作系统,3.0,2023-09,2024-11-24,82
202400007571,郑强,电子学院,C1001581,离散数学,4.0,2023-02,2022-07-17,77
202400007572,王伟,计算机学院,C1006615,人工智能,4.0,2024-09,2022-12-22,81
202400007573,郑磊,电子学院,C1007909,编译原理,1.0,2023-09,2024-06-17,94
202400007574,冯磊,物理学院,C1011032,数据结构,4.0,2024-09,2024-07-10,41
202400007575,郑强,数学学院,C1000248,算法设计,4.0,2024-09,2024-03-12,43
202400007576,孙鹏,经济学院,C1028158,离散数学,4.0,2024-02,2024-07-30,69
202400007577,陈涛,物理学院,C1007589,操作系统,3.0,2023-02,2023-07-16,85
202400007578,吴磊,外语学院,C1026048,计算机网络,1.0,2023-02,2023-02-24,54
202400007579,郑磊,电子学院,C1026041,操作系统,1.0,2023-02,2023-07-19,47
202400007580,李鹏,物理学院,C1002599,人工智能,1.0,2024-02,2024-11-09,38
202400007581,赵军,数学学院,C1025424,数据库系统,3.0,2023-02,2024-07-31,35
202400007582,李华,电子学院,C1028024,数据库系统,2.0,2024-02,2024-05-04,45
202400007583,王娜,计算机学院,C1012357,编译原理,3.0,2024-02,2022-03-27,19
202400007584,王鹏,电子学院,C1010637,算法设计,4.0,2023-02,2024-07-03,0
202400007585,钱伟,计算机学院,C1010424,数据库系统,4.0,2023-09,2024-04-08,75
202400007586,李敏,外语学院,C1012672,操作系统,1.0,2024-02,2022-02-28,5
202400007587,周华,经济学院,C1011375,操作系统,2.0,2024-09,2022-06-13,79
202400007588,周涛,经济学院,C1025984,离散数学,3.0,2024-02,2022-06-16,99
202400007589,李伟,外语学院,C1000768,编译原理,1.0,2023-09,2023-09-22,24
202400007590,赵涛,物理学院,C1003242,人工智能,1.0,2022-09,2024-05-02,81
202400007591,郑娜,数学学院,C1022015,计算机网络,2.0,2022-09,2022-09-04,52
202400007592,陈伟,数学学院,C1013560,计算机网络,3.0,2024-09,2024-07-02,44
202400007593,吴芳,物理学院,C1000427,人工智能,1.0,2024-09,2024-03-17,30
202400007594,王娜,外语学院,C1031646,操作系统,4.0,2022-09,2023-12-12,81
202400007595,郑涛,物理学院,C1002004,计算机网络,3.0,2024-09,2024-08-29,65
202400007596,冯伟,计算机学院,C1030840,离散数学,3.0,2022-09,2024-01-24,86
202400007597,郑强,数学学院,C1002531,算法设计,1.0,2024-09,2022-09-10,38
202400007598,钱强,数学学院,C1001360,计算机网络,4.0,2024-09,2022-07-08,75
202400007599,孙军,数学学院,C1009813,数据结构,1.0,2023-02,2024-08-25,82
202400007600,钱军,物理学院,C1028198,数据库系统,4.0,2022-09,2022-08-15,91
202400007601,郑芳,计算机学院,C1015112,计算机网络,2.0,2024-09,2024-02-14,67
202400007602,李强,物理学院,C1020927,算法设计,1.0,2022-09,2024-03-22,36
202400007603,孙华,外语学院,C1012575,算法设计,3.0,2022-09,2022-10-29,14
202400007604,孙娜,数学学院,C1010792,操作系统,1.0,2023-02,2022-06-15,26
202400007605,冯华,经济学院,C1026746,算法设计,3.0,2023-02,2023-08-04,79
202400007606,李鹏,计算机学院,C1010993,操作系统,1.0,2023-09,2022-01-14,89
202400007607,王华,电子学院,C1026602,离散数学,4.0,2023-09,2023-07-30,41
202400007608,钱敏,计算机学院,C1028483,计算机网络,1.0,2023-09,2022-06-24,96
202400007609,王涛,经济学院,C1029864,离散数学,3.0,2024-02,2022-07-31,15
202400007610,吴涛,数学学院,C1025644,操作系统,3.0,2023-09,2024-06-26,24
202400007611,冯鹏,数学学院,C1028348,操作系统,1.0,2023-09,2024-10-06,62
202400007612,周芳,计算机学院,C1000944,数据库系统,3.0,2022-09,2024-03-28,25
202400007613,赵华,数学学院,C1006489,编译原理,4.0,2023-02,2024-02-23,43
202400007614,冯强,物理学院,C1025463,数据库系统,1.0,2022-09,2022-05-23,88
202400007615,陈芳,电子学院,C1007507,算法设计,4.0,2023-02,2023-10-05,57
202400007616,周磊,外语学院,C1024127,数据结构,2.0,2024-09,2022-07-17,22
202400007617,王涛,计算机学院,C1026939,人工智能,2.0,2023-09,2023-02-22,47
202400007618,陈伟,数学学院,C1018770,离散数学,4.0,2023-09,2024-05-09,94
202400007619,钱敏,经济学院,C1026062,数据结构,4.0,2022-09,2022-03-06,61
202400007620,郑强,物理学院,C1018351,数据结构,2.0,2023-02,2022-02-20,79
202400007621,冯强,外语学院,C1005803,计算机网络,3.0,2022-09,2024-12-17,89
202400007622,郑鹏,外语学院,C1029362,计算机网络,2.0,2024-02,2023-11-27,3
202400007623,李伟,数学学院,C1032411,离散数学,3.0,2024-09,2022-06-10,95
202400007624,冯娜,数学学院,C1019534,数据结构,2.0,2023-09,2022-01-23,42
202400007625,周涛,数学学院,C1019397,编译原理,1.0,2024-09,2022-07-04,67
202400007626,周军,数学学院,C1020801,算法设计,3.0,2022-09,2024-02-19,82
202400007627,王芳,电子学院,C1015270,算法设计,1.0,2022-09,2024-11-08,95
202400007628,孙娜,物理学院,C1006606,编译原理,2.0,2023-02,2022-03-15,81
202400007629,周娜,数学学院,C1008109,数据库系统,1.0,2024-02,2024-11-04,14
202400007630,周涛,经济学院,C1021973,数据结构,3.0,2023-02,2024-06-17,65
202400007631,郑敏,外语学院,C1017089,离散数学,2.0,2023-09,2024-11-13,57
202400007632,李鹏,外语学院,C1009576,编译原理,3.0,2023-02,2023-11-22,64
202400007633,王磊,经济学院,C1029982,人工智能,3.0,2024-09,2022-10-02,41
202400007634,王华,数学学院,C1026926,数据库系统,3.0,2024-09,2024-10-11,83
202400007635,陈涛,经济学院,C1001871,算法设计,2.0,2023-09,2022-10-15,64
202400007636,赵娜,外语学院,C1013876,人工智能,1.0,2023-02,2022-06-04,94
202400007637,周军,计算机学院,C1020017,算法设计,3.0,2023-09,2022-05-01,9
202400007638,赵芳,电子学院,C1012021,人工智能,1.0,2024-02,2024-06-16,12
202400007639,孙涛,数学学院,C1014646,算法设计,3.0,2023-02,2024-03-31,68
202400007640,钱涛,经济学院,C1012232,操作系统,4.0,2023-09,2024-07-27,31
202400007641,周涛,数学学院,C1024943,人工智能,2.0,2023-02,2023-03-31,7
202400007642,吴磊,计算机学院,C1003827,离散数学,1.0,2024-09,2022-12-04,28
202400007643,冯涛,外语学院,C1004868,计算机网络,3.0,2023-02,2023-06-05,36
202400007644,郑芳,经济学院,C1014609,数据结构,2.0,2023-09,2023-12-19,10
202400007645,郑敏,外语学院,C1031771,人工智能,4.0,2022-09,2022-01-20,16
202400007646,冯伟,外语学院,C1016527,编译原理,2.0,2024-02,2024-05-06,14
202400007647,吴伟,经济学院,C1013153,计算机网络,3.0,2024-02,2023-10-20,70
202400007648,冯军,电子学院,C1007023,人工智能,4.0,2022-09,2023-03-26,75
202400007649,周娜,电子学院,C1032186,数据结构,1.0,2023-09,2024-10-02,19
202400007650,李娜,外语学院,C1021644,数据库系统,1.0,2024-02,2022-10-12,100
202400007651,王磊,计算机学院,C1028086,人工智能,4.0,2023-02,2022-12-03,44
202400007652,郑伟,计算机学院,C1030229,人工智能,4.0,2023-09,2023-05-16,37
202400007653,赵娜,外语学院,C1030949,数据库系统,1.0,2023-02,2022-04-02,93
202400007654,李华,物理学院,C1030978,数据结构,4.0,2024-02,2024-08-01,80
202400007655,孙伟,外语学院,C1015901,数据库系统,4.0,2024-09,2023-03-17,82
202400007656,钱敏,数学学院,C1008609,离散数学,3.0,2022-09,2024-10-10,4
202400007657,冯娜,电子学院,C1017745,操作系统,1.0,2023-02,2023-11-29,10
202400007658,周敏,物理学院,C1029594,算法设计,2.0,2023-09,2024-05-02,33
202400007659,郑强,数学学院,C1019594,数据库系统,3.0,2024-09,2022-08-28,88
202400007660,周伟,数学学院,C1024568,离散数学,3.0,2022-09,2024-02-18,42
202400007661,吴磊,经济学院,C1003868,编译原理,3.0,2024-02,2024-05-28,5
202400007662,郑磊,电子学院,C1003599,编译原理,4.0,2023-02,2024-01-06,79
202400007663,李强,电子学院,C1011064,数据库系统,2.0,2024-09,2024-03-20,45
202400007664,孙敏,电子学院,C1013412,人工智能,2.0,2024-09,2022-02-03,21
202400007665,吴伟,物理学院,C1012123,数据库系统,2.0,2023-09,2023-02-21,45
202400007666,周军,外语学院,C1028898,数据库系统,3.0,2023-02,2023-08-09,89
202400007667,冯敏,物理学院,C1015447,离散数学,3.0,2023-02,2024-03-06,78
202400007668,吴强,计算机学院,C1032754,算法设计,3.0,2024-09,2022-10-21,74
202400007669,吴军,计算机学院,C1023010,人工智能,2.0,2022-09,2024-04-15,100
202400007670,陈娜,经济学院,C1010334,操作系统,2.0,2023-02,2024-09-21,17
202400007671,孙敏,外语学院,C1027380,算法设计,3.0,2024-02,2022-11-09,90
202400007672,吴芳,物理学院,C1015878,人工智能,4.0,2024-09,2024-02-04,91
202400007673,陈磊,经济学院,C1027732,编译原理,1.0,2023-02,2024-09-18,22
202400007674,周强,物理学院,C1020429,人工智能,2.0,2023-09,2024-03-18,3
202400007675,陈敏,数学学院,C1009001,编译原理,2.0,2023-09,2022-02-12,41
202400007676,冯敏,电子学院,C1032066,编译原理,2.0,2023-02,2022-06-16,74
202400007677,孙强,外语学院,C1027244,人工智能,3.0,2024-09,2022-04-14,57
202400007678,孙军,物理学院,C1007929,数据库系统,1.0,2023-09,2023-01-12,3
202400007679,陈鹏,外语学院,C1013703,操作系统,1.0,2022-09,2024-04-23,56
